,Employee_ID,Gender,Relationship_Status,Education_Level,Travel_Rate,Post_Level,Pay_Scale,Work_Life_balance,Compensation_and_Benefits,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4473,EID_21316,M,Married,4,1,2,5.0,1.0,type2,-1.6291469771022542,-1.5493594278630192,-1.6504154727771099,-0.012380943231594358,1.6883110498650216,0.5096246091006148,-1.8723440303914587,0.3396141302489589,-1.3846263108638588,1.614494832636106,-0.41952175310632445,0.41493716361240673,-1.6217040079798388,-1.2349544774295778,-1.140279584984601,-0.14005622085754832,-0.8025287393812914,0.5435213297381545
4474,EID_12087,M,Married,3,1,2,3.0,5.0,type2,-0.2194790083522541,-0.23588286536301917,-0.13308148840210995,-0.5388930892276881,0.04689259283377159,-1.258685937774385,-1.4980764522664587,0.4011375677489589,-0.2122630296138587,0.005730184198605878,-0.09591335466882445,0.15907778861240676,0.3238526326451612,-0.23544275867957784,-0.08852177248460111,-0.24674567398254832,0.09615290124370857,-1.0541349202618455
4475,EID_8537,F,Married,4,0,3,9.0,4.0,type3,0.2063022416477459,0.19795502526198083,2.32639116784789,0.06288112647055408,-0.2467780614631034,0.9485894528506148,0.35348604773354136,0.9372703802489589,0.0350514235111413,-0.03293558728576912,1.6616855222843006,0.07533755423740676,1.1099854451451612,-0.08871424305457783,0.10618037595289889,-0.7923999708575483,0.07546198327495857,-0.5131192952618455
4476,EID_15701,F,Married,3,0,1,6.0,4.0,type2,0.4660678666477459,2.832476509636981,0.50266069909789,-0.8615401839542506,-0.40452342279122844,-1.667377344024385,1.4052438602335413,0.09059069274895891,0.2472096266361413,-0.09833475720764412,-0.9067654054500744,0.9444781792374067,0.22912607014516118,0.15274083507042216,0.2652379931403989,-0.10123786148254832,0.08235895593120857,-1.9681974202618455
4477,EID_13742,M,Married,4,0,4,8.0,3.0,type4,0.014895991647745903,0.02998627526198084,0.08029741784789003,-0.9775241469669459,-0.08466868646310341,-1.442035547149385,0.25192354773354136,0.3200828802489589,-0.1368235764888587,-1.847388712285769,1.5908847410343006,0.10756411673740676,0.3189698201451612,-0.17465174305457784,0.012430375952898896,-0.22599372085754832,0.041282295774958566,-0.7006192952618455
4478,EID_13538,M,Married,3,1,3,8.0,2.0,type3,0.2531772416477459,0.25264252526198083,2.37717241784789,-0.4620212172794459,-0.28877024896310344,0.9173394528506148,0.39645479773354136,0.9216453802489589,0.0584889235111413,-0.04465433728576912,1.6831698972843006,0.05385317923740676,1.1021729451451612,-0.06527674305457783,0.1335241259528989,-0.7845874708575483,0.08132135827495857,-0.5131192952618455
4479,EID_8289,F,Married,3,1,3,10.0,3.0,type2,0.4035678666477459,2.769976509636981,0.43625444909789,-0.1496261214542506,-0.35081248529122844,-1.632221094024385,1.3505563602335413,0.10621569274895891,0.2081471266361413,-0.08563944470764412,-0.9380154054500744,0.9698688042374067,0.22912607014516118,0.12149083507042217,0.2339879931403989,-0.10905036148254832,0.07454645593120857,-1.9681974202618455
4480,EID_23545,F,Married,4,1,2,8.0,3.0,type2,0.21787787774000422,0.24448455132645558,0.14339537389871496,0.069142552571404,-0.05342689226696084,-0.01440331693045785,0.30588270038927484,-0.2234752723275309,3.05758402136889,0.006110695633289808,-0.15529756725630595,-1.5034695056527199,-1.7846627780512927,0.284790856744195,0.10671960064551728,0.12782967461369096,-0.06861281672231857,-0.16018406335179575
4481,EID_7037,F,Married,4,1,2,7.0,2.0,type3,0.2336459916477459,0.24873627526198083,0.14279741784789005,1.793960228033054,-0.04658274896310341,-1.512348047149385,0.28707979773354136,-0.1252296197510411,0.2459889235111413,-0.029029337285769122,1.4502597410343006,0.10756411673740676,0.13537607014516118,3.7550357569454222,0.1491491259528989,-0.015056220857548323,-0.048561454225041434,-0.13811929526184547
4482,EID_21752,F,Married,3,1,4,4.0,3.0,type2,0.5305209916477459,0.5768612752619808,0.39279741784789,-1.510361061029446,-0.2204108739631034,-0.23891054714938517,0.5605172977335413,-2.265854619751041,3.2928639235111414,-0.025123087285769122,1.5479159910343006,0.04506411673740676,-0.13806142985483882,0.5050357569454221,0.2428991259528989,0.2661937791424517,-0.10715520422504143,0.11188070473815452
4483,EID_10183,F,Married,4,1,5,5.0,4.0,type3,-1.1491665083522542,-1.0403262247380192,-1.1736088321521099,-0.3450778579044459,1.3186516260368966,0.22202695285061483,0.04098604773354136,0.1872703802489589,-1.1055735764888588,1.523705037714231,1.3447909910343006,0.30873599173740673,-1.6536864298548388,-1.0262142430545778,-0.8977258740471011,-0.06974372085754832,-0.7770770792250414,0.48688070473815453
4484,EID_10350,M,Married,3,0,3,4.0,3.0,type3,-1.2821221222599959,-1.1852029486735445,-1.270667126101285,-0.200144556803596,1.3684481077330393,1.2707529330695422,-0.08474229961072516,1.0733997276724692,-1.23929097863111,1.5168528831332897,-0.29201631725630595,-1.3159695056527199,1.1215872219487073,-1.152709143255805,-0.9362491493544827,-0.856545325386309,-0.7287690667223186,0.08981593664820425
4485,EID_22762,F,Married,3,1,4,5.0,3.0,type4,-0.3415493208522541,-0.37846099036301917,-0.26442914465211,-0.6053489302921412,-1.7602973485724784,0.2791558591006148,-1.5754690303914587,0.3625633489989589,-0.2879466233638587,0.09178975451110588,-0.12240261248132445,0.21095767142490676,-1.5814208048548388,-0.3125911961795778,-0.1920373974846011,-0.15739020523254832,0.049644112181208566,-0.7416349202618455
4486,EID_1446,M,Married,5,0,2,6.0,1.0,type3,-0.2658657271022541,-0.28764067786301917,1.8339595272228901,1.5404755020809056,0.1736626123650216,0.24009335910061483,-1.5598440303914587,0.1911766302489589,-0.1815013108638587,0.06273702013610588,-0.16122097185632445,0.18739810111240676,-1.6392821329798388,-0.18026697742957784,-0.12465458498460111,-0.08927497085754832,0.01680719811870857,-0.45647867026184547
4487,EID_13730,F,Married,3,1,5,5.0,3.0,type2,2.358645991647746,0.31294525963698083,0.28098101159789,-1.1496108626651882,-0.1913886571662284,-0.08241640652438519,1.2802438602335413,-0.10667493225104109,0.2315846266361413,-0.01337381970764412,-1.0495876710750744,1.0738727104874068,-1.7406004923548388,0.18008458507042216,0.1353551806403989,0.08235588851745168,-0.01578557531879143,-0.7963224202618455
4488,EID_20112,F,Married,2,1,3,2.0,3.0,type2,-0.2409633833522541,-0.26127349036301917,-0.17312055090210995,-0.36876522057534433,0.08449024908377159,1.232524999725615,0.8554391727335413,1.0466453802489588,-0.2020091233638587,0.04583028185485588,-1.1960110109188244,1.2833453667374068,1.1197510701451612,-0.23886072742957784,-0.1400354443596011,-0.8175464552325483,0.057212471556208566,-1.0385099202618455
4489,EID_18742,F,Single,4,1,1,3.0,3.0,type3,-1.4167446333522542,-1.3315859903630192,-1.4016361759021099,-1.4490035628605007,1.4582695459587716,1.367778905975615,0.6923532352335413,1.1569969427489588,-1.3113841233638588,1.573540242792356,-1.3330349367000744,1.3966266167374068,1.1392823201451612,-1.2535091649295778,-1.047262006859601,-0.8668628614825483,-0.7555316690687914,-0.24944742026184547
4490,EID_25595,M,Single,5,0,2,6.0,3.0,type3,0.0363803666477459,2.379351509636981,0.07297319909789003,0.8947464371394994,-0.07542186029122841,1.055278905975615,1.0575876102335413,0.9030906927489589,-0.0027903733638586998,0.01006368029235588,-1.0854763429500744,1.1495563042374068,1.0767823201451612,-0.06600916492957783,0.011331743140398896,-0.7653003614825483,0.031577705931208566,-1.7181974202618455
4491,EID_7247,M,Married,2,1,5,6.0,2.0,type2,-0.039934622259995785,0.0022970513264555705,-0.06754212610128506,0.365407201008904,0.12333092023303917,0.0012216830695421486,0.14182020038927484,-1.9500377723275308,-0.04397847863111001,-1.8268971168667103,-0.23049287975630595,-1.4897976306527199,-0.019037778051292652,0.08166585674419499,0.02468835064551728,0.07314217461369096,-0.03931594172231858,-0.47268406335179575
4492,EID_23075,M,Married,4,2,3,4.0,3.0,type3,-1.2586846222599959,-1.1539529486735445,-1.243323376101285,-0.492747095866096,1.3469637327330393,1.2551279330695422,-0.061304799610725165,1.0577747276724692,-1.22366597863111,1.5109935081332897,-0.27932100475630595,-1.3276882556527199,1.1176809719487073,-1.137084143255805,-0.9206241493544827,-0.848732825386309,-0.7248628167223186,0.027315936648204253
4493,EID_13417,F,Married,2,0,3,1.0,2.0,type2,0.3780341277400042,0.3968283013264556,2.467614123898715,-0.316538599772346,-0.31514564226696085,-0.15893456693045785,0.46213270038927484,-0.0594127723275309,0.18258402136889,-0.08959242936671019,0.025854776493694054,-1.6567898181527199,-1.7045846530512927,0.136353356744195,0.2512508506455173,0.018454674613690967,0.08080124577768143,-0.6601840633517957
4494,EID_2483,F,Single,4,1,2,9.0,1.0,type2,0.4094272416477459,0.42451752526198083,2.52951616784789,0.7637478256893041,-0.39130931146310344,-1.641254297149385,0.5097360477335413,0.1716453802489589,0.1600514235111413,-0.09445902478576912,1.7329745847843006,-0.03599057076259324,0.2701416951451612,0.059723256945422167,0.2428991259528989,-0.15568122085754832,0.10085260827495857,-0.7631192952618455
4495,EID_4887,M,Married,4,0,2,6.0,2.0,type2,-0.1589321333522541,-0.16752349036301917,-0.22585492590210995,0.6790481949519994,0.2043632959587716,1.223247655975615,0.8798532352335413,0.7663719427489589,2.8214283766361414,0.11064961779235588,-1.2715114992000744,1.3087359917374068,1.0103760701451612,0.01211583507042217,-0.1449182568596011,-0.6715503614825483,-0.10318791906879143,-0.12444742026184548
4496,EID_25885,M,Married,2,1,4,9.0,2.0,type3,-1.4167446333522542,-1.3315859903630192,-1.4172611759021099,-1.0201705550480007,1.4817070459587716,1.367778905975615,0.6845407352335413,1.1101219427489588,-1.2879466233638588,1.575493367792356,-1.3564724367000744,1.4005328667374068,1.1197510701451612,-1.2222591649295778,-1.043355756859601,-0.8434253614825483,-0.7711566690687914,0.12555257973815453
4497,EID_15053,M,Single,4,0,1,5.0,3.0,type3,0.17100287774000422,0.18198455132645558,0.12777037389871496,-0.663279322428596,-0.07295814226696083,1.0012216830695422,0.28244520038927484,0.667149727672469,2.97945902136889,0.008063820633289807,-0.11428194225630595,-1.4956570056527199,0.9965872219487073,0.159790856744195,0.07546960064551728,-0.653420325386309,-0.03736281672231858,-0.16018406335179575
4498,EID_14780,F,Married,3,1,1,5.0,1.0,type0,-0.1833461958522541,-0.23100005286301917,-0.07790570715210997,-1.170812950067532,-1.9317451024787284,1.168560155975615,0.9423532352335413,1.1648094427489588,-0.2303294358638587,0.06353047716735588,-1.0769924562313244,1.2179156792374068,1.1715088826451612,-0.3316341649295778,-0.11855106935960111,-0.8766284864825483,0.08113825280620857,-1.3510099202618455
4499,EID_14321,F,Single,2,1,2,10.0,1.0,type2,0.2559638152400042,0.2591329888264556,0.36116881139871493,-0.4506480968426585,-2.2559415407044607,-1.5769033169304578,0.40793348163927484,0.2989856651724691,0.005826208868889986,-0.07714125749171019,0.08908719836869405,-1.6487331775277199,0.31006378444870736,-0.058959143255805,0.18777428814551728,-0.22568595038630904,0.1508696051526814,-1.3789340633517957
4500,EID_10524,M,Married,4,2,3,8.0,1.0,type2,-0.3211846222599958,-0.3180154486735444,-0.24722962610128504,-0.155771998209846,0.17411217023303915,1.2043466830695422,-0.037867299610725165,1.0577747276724692,-0.33304097863111004,-1.7858814918667103,-0.18703584850630595,-1.3980007556527199,1.1450247219487073,-0.308959143255805,-0.15109289935448272,-0.864357825386309,0.025137183277681423,-0.7226840633517957
4501,EID_25131,F,Married,3,1,2,8.0,4.0,type2,-0.3317836958522541,-0.37162505286301917,-0.24196820715210995,0.8262573624324682,-1.7891669774787284,1.262310155975615,0.8095407352335413,1.1648094427489588,-0.3084544358638587,0.09771016466735588,-1.1678127687313244,1.2882281792374068,1.1636963826451612,-0.3628841649295778,-0.1966760693596011,-0.8844409864825483,0.053794502806208566,-1.1010099202618455
4502,EID_19539,F,Single,2,1,2,9.0,4.0,type2,-1.1569790083522542,-1.0481387247380192,-1.2282963321521099,0.8601223374080541,1.3928703760368966,0.14390195285061483,0.021454797733541357,-0.00022961975104109598,-1.0430735764888588,1.552025350214231,1.2842441160343006,0.34389224173740673,-0.028686429854838817,-0.9480892430545779,-0.9172571240471011,3.070881279142452,-0.8317645792250414,0.8618807047381545
4503,EID_19952,M,Single,3,1,2,2.0,2.0,type3,-0.3933071333522541,-0.39408599036301917,-0.40163617590211,0.4526688004207494,0.34987110845877156,0.20371640597561483,0.7587594852335413,0.0554344427489589,-0.2566966233638587,-1.706733194707644,-1.3271755617000744,1.3360797417374068,0.002563570145161184,-0.20663416492957784,-0.2425745068596011,3.043293388517452,-0.08951604406879143,-0.49944742026184547
4504,EID_12923,F,Married,2,0,3,8.0,2.0,type0,-0.5026821333522541,-0.5190859903630192,-0.44460492590211,-0.4059127425480006,0.33033985845877156,1.336528905975615,0.6884469852335413,1.1179344427489588,-0.4129466233638587,-1.716498819707644,-1.2763943117000744,1.3419391167374068,1.1470948201451612,-0.3941341649295778,-0.2894495068596011,-0.8629566114825483,-0.02310979406879143,-0.6244474202618455
4505,EID_19075,M,Married,3,0,5,2.0,3.0,type2,-1.3713344771022542,-1.2524844278630192,-1.4277592227771099,-1.2911285018253444,1.5515922998650216,0.2947808591006148,-1.6770315303914587,-1.7228858697510412,-1.1815013108638588,1.563713582636106,-0.36874050310632445,0.30751528861240673,0.018920992020161183,-1.0162044774295778,-0.9879358349846011,0.0005687791424516782,-0.8122943643812914,0.23102132973815453
4506,EID_18066,M,Single,2,1,2,10.0,2.0,type2,0.3262763152400042,0.3528829888264556,0.35335631139871493,-1.1338756359051585,-2.1914884157044607,-0.19409081693045785,0.44699598163927484,-1.8885143348275308,0.14645120886889,-0.06053969499171019,0.0011965733686940538,-1.6370144275277199,0.005376284448707348,0.144165856744195,0.21902428814551728,0.05556404961369097,0.07665085515268143,-1.2539340633517957
4507,EID_6137,F,Single,3,1,3,1.0,1.0,type3,2.602786616647746,0.5729550252619808,0.54807085534789,0.3722835922908666,-0.42085032708810344,-1.712543359649385,0.6171579227335413,0.001723505248958904,0.3358326735111413,-0.09250589978576912,1.7317538816593006,-0.05308041451259324,0.20861825764516118,0.23550450694542216,0.2887975634528989,-0.06583747085754832,0.038840889524958566,-0.5599942952618455
4508,EID_11400,M,Married,3,0,3,8.0,2.0,type2,0.5577216277400042,0.6077658013264555,2.600426623898715,-0.527231959147346,-0.37569251726696085,-0.3229970669304579,0.5832264503892748,-2.106287772327531,0.34664652136888996,-0.12084242936671019,0.028296182743694054,-1.7271023181527199,-0.06786590305129266,0.347290856744195,0.3606258506455173,0.15126717461369096,0.05541062077768142,-0.8476840633517957
4509,EID_13632,F,Married,5,1,1,7.0,1.0,type2,-1.3620571333522542,-1.2690859903630192,-1.3899174259021099,-0.5192550277042506,1.4875664209587716,0.3521539059756148,0.7196969852335413,0.2351219427489589,-1.2254466233638588,1.571587117792356,-1.3847927492000744,1.3888141167374068,-1.6497801798548388,-1.1128841649295778,-1.012105756859601,-0.07780036148254832,-0.7926410440687914,0.0005525797381545228
4510,EID_3366,M,Single,2,0,2,9.0,4.0,type2,-1.2274346222599959,-1.1148904486735445,-1.286292126101285,1.373585911946404,1.4387606077330393,0.16919043306954215,-0.061304799610725165,0.010899727672469101,-1.10647847863111,1.5373606956332897,-0.37697725475630595,-1.3003445056527199,-0.030756528051292652,-0.965209143255805,-0.9167178993544827,3.049704674613691,-0.8029878167223186,0.27731593664820425
4511,EID_16927,F,Married,3,1,1,7.0,3.0,type2,2.428958491647746,0.39107025963698083,0.32785601159789,-1.3708022689151882,-0.2148261571662284,-0.21132265652438517,1.3427438602335413,-0.2629249322510411,0.3097096266361413,-0.006537882207644122,-1.0437282960750744,1.0660602104874068,-0.10388174235483881,0.24258458507042216,0.1587926806403989,3.207355888517452,-0.045082450318791434,-0.7963224202618455
4512,EID_5814,F,Married,3,0,5,4.0,3.0,type2,-0.2697719771022541,2.052203072136981,-0.21877484777710995,1.6257416153621556,0.1468071436150216,1.232280859100615,-1.5657034053914587,1.0232078802489588,-0.1854075608638587,0.06078389513610588,-0.12704128435632445,0.19130435111240676,1.1165772420201612,-0.21932947742957784,-0.1441858349846011,-0.8392749708575483,0.02364313561870857,-1.3002286702618455
4513,EID_20802,F,Married,1,1,3,4.0,2.0,type3,-0.1989711958522541,-0.24662505286301917,-0.10915570715210997,-0.7414916610050318,-1.9044013524787284,1.184185155975615,0.9267282352335413,1.1491844427489588,-0.2303294358638587,0.06938985216735588,-1.0975002687313244,1.2296344292374068,1.1636963826451612,-0.3160091649295778,-0.1341760693596011,-0.8688159864825483,0.06941950280620857,-1.1010099202618455
4514,EID_21989,F,Married,4,2,3,7.0,3.0,type2,-0.3073696333522541,-0.30033599036301917,-0.25710492590211,0.5090652847957494,0.2014336084587716,-1.249408594024385,0.8329782352335413,0.3444969427489589,-0.2879466233638587,-1.773139444707644,-1.2148708742000744,1.2384234917374068,0.3072510701451612,-0.2535091649295778,-0.1527307568596011,-0.22623786148254832,-0.003578544068791432,-0.8119474202618455
4515,EID_3436,F,Single,4,1,2,5.0,1.0,type2,2.030520991647746,-0.03080474036301916,-0.008081488402109966,0.8943344498348119,0.00197071783377159,1.097271093475615,1.0224313602335413,0.8777000677489589,0.0050221266361413,0.04619649279235588,-1.1277126710750744,1.1969195854874068,1.0640870076451612,-0.054290414929577833,-0.04042606935960111,-0.7379566114825483,-0.011879325318791432,-0.9213224202618455
4516,EID_3909,M,Married,5,1,3,5.0,2.0,type2,-0.3864711958522541,-0.43412505286301917,-0.29665570715211,1.282312049932468,-1.7520576024787284,1.293560155975615,0.7626657352335413,1.1960594427489588,-0.3397044358638587,0.10845235216735588,-1.1863674562313244,1.3077594292374068,1.1715088826451612,-0.3785091649295778,-0.2279260693596011,-0.8922534864825483,0.049888252806208566,-1.1010099202618455
4517,EID_16902,F,Married,3,1,4,5.0,3.0,type2,0.011478022897745903,0.02095307213698084,-0.009790472777109966,-0.7824004744815943,0.05061573736502159,0.07212460910061481,-1.3957815303914587,-0.07444836975104109,0.0450611891361413,-0.04761454236389412,-0.17879909685632445,0.06923403861240676,-1.7427977579798388,0.14785802257042216,4.988626665015399,0.016193779142451677,0.037315010618708566,0.9185213297381545
4518,EID_5686,M,Married,3,0,5,8.0,2.0,type2,-0.12133447710225409,-0.11185942786301917,-0.16213422277710995,0.44690860754965567,0.1590141748650216,-1.275531640899385,-1.4582815303914587,0.12086413024895891,2.8263111891361414,0.06859639513610588,-0.16854519060632445,0.17665591361240676,0.20642099202016118,0.046295522570422167,-0.08559208498460111,-0.09318122085754832,-0.06815373938129143,-0.01897867026184548
4519,EID_14279,F,Single,4,0,3,1.0,1.0,type4,0.5070834916477459,2.873736275261981,0.51975054284789,-0.6612399672794459,-0.40742259271310344,-0.21547304714938517,0.5859079227335413,-0.08226086975104109,0.2967701735111413,-0.08566996228576912,1.7134433347843006,-0.028178070762593238,-1.7044676798548388,0.19253575694542216,0.2624303759528989,0.03963127914245168,0.049094795774958566,-1.2943692952618455
4520,EID_10495,F,Married,4,1,5,6.0,1.0,type2,0.2512241166477459,0.25825775963698083,2.36008257409789,0.2038284683894994,-0.25559764154122844,-1.542377344024385,1.2314157352335413,0.1960594427489589,0.0792408766361413,-0.05731913220764412,-0.9829372804500744,1.0226031792374068,0.2584229451451612,0.004303335070422169,0.1636754931403989,-0.14811286148254832,0.08528864343120857,-1.1244474202618455
4521,EID_25439,F,Married,3,1,2,5.0,4.0,type3,0.09287787774000422,0.10385955132645557,0.03402037389871494,0.401051732258904,0.0032137327330391614,1.0559091830695422,0.20432020038927484,0.682774727672469,2.94820902136889,0.02759507063328981,-0.16213350475630595,-1.4565945056527199,0.9965872219487073,0.144165856744195,0.02859460064551728,-0.653420325386309,-0.05298781672231858,-0.03518406335179575
4522,EID_8249,F,Single,3,2,5,5.0,3.0,type3,-0.15712212225999578,-0.13832794867354442,-0.16129212610128504,0.398183079915154,0.16434654523303915,0.04028418306954215,0.07541395038927484,-0.0437877723275309,-0.13772847863111,-1.7868580543667103,-0.22805147350630595,-1.4233913806527199,-0.015131528051292652,-0.06677164325580501,-0.07687414935448272,3.061423424613691,-0.04322219172231858,-0.34768406335179575
4523,EID_5926,F,Married,5,0,3,3.0,3.0,type3,2.407474116647746,0.36983002526198083,0.32932085534789,0.7687679672908666,-0.2294440770881034,-0.11488710964938519,0.46090792273354136,-0.12327649475104109,0.2655201735111413,-0.026099649785769122,1.6048007566593006,0.06410708548740676,-1.7288817423548388,0.20425450694542216,0.1637975634528989,0.06697502914245168,-0.01779973547504143,-0.30999429526184547
4524,EID_3589,F,Married,4,1,2,6.0,3.0,type3,-1.7541469771022542,-1.6743594278630192,-1.7676029727771099,1.2125946427059056,1.7840141748650216,0.5799371091006148,-1.9739065303914587,0.3708641302489589,-1.4549388108638588,1.638908895136106,-0.47225612810632445,0.46571841361240673,-1.6099852579798388,-1.2818294774295778,-1.206685834984601,-0.15568122085754832,-0.8122943643812914,0.48102132973815453
4525,EID_15266,F,Married,3,1,3,6.0,4.0,type2,-0.1603969771022541,-0.16654692786301917,-0.15041547277710995,-0.21117244713784436,0.1297172998650216,1.158062109100615,-1.5285940303914587,0.8552391302489589,-0.1033763108638587,-0.019294229863894122,-0.19491237810632445,0.12978091361240676,1.0462647420201612,-0.01620447742957783,4.890970415015399,-0.7806812208575483,0.054893135618708566,0.8560213297381545
4526,EID_13473,M,Single,4,1,3,3.0,3.0,type2,-1.3308071333522542,-1.2300234903630192,-1.3664799259021099,-0.6094039534855006,1.4758476709587716,0.3326226559756148,0.7431344852335413,0.2038719427489589,-1.1941966233638588,1.565727742792356,-1.3838161867000744,1.3770953667374068,-1.6654051798548388,-1.0816341649295778,-0.9925745068596011,-0.06217536148254832,-0.7965472940687914,0.18805257973815453
4527,EID_7138,F,Single,3,0,3,6.0,1.0,type2,-1.5339321333522542,-1.4565859903630192,-1.5344486759021099,0.2012649918269994,1.5754570459587716,1.441997655975615,0.5868844852335413,1.1569969427489588,-1.3582591233638588,1.599907430292356,-1.4082302492000744,1.4513141167374068,1.1314698201451612,-1.2691341649295778,-1.105855756859601,-0.8668628614825483,-0.7809222940687914,0.06305257973815452
4528,EID_20820,F,Married,3,1,1,9.0,3.0,type2,0.07725287774000422,0.10385955132645557,-0.020667126101285054,1.600636693196404,0.10282310773303917,0.03247168306954215,0.14963270038927484,-0.2859752723275309,0.19820902136889,-0.0007252418667101921,-0.29103975475630595,-1.4683132556527199,-1.8159127780512927,3.753540856744195,0.09109460064551728,0.12782967461369096,-0.06861281672231857,-0.28518406335179575
4529,EID_14387,F,Single,3,1,2,4.0,2.0,type3,2.4463935027400043,0.4124533013264556,0.41585631139871493,-1.1201122081707835,-0.33003822039196085,0.8283701205695422,0.48752332538927484,0.731602852672469,0.21774027136889,-0.07299086686671019,0.055884073368694054,-1.6406765369027199,1.0346731594487073,0.140259606744195,0.21902428814551728,-0.696389075386309,0.05589890202768142,-0.8320590633517957
4530,EID_18188,M,Married,5,1,3,8.0,2.0,type2,0.4211459916477459,0.43623627526198083,0.28342241784789,-1.449814186029446,-0.1364264989631034,-0.23109804714938517,0.45895479773354136,-0.4689796197510411,0.4178639235111413,-0.021216837285769122,1.4785800535343006,0.08412661673740676,-0.17712392985483882,3.8800357569454222,0.2038366259528989,3.281818779142452,-0.09934270422504143,-0.013119295261845477
4531,EID_13564,M,Married,5,0,3,6.0,3.0,type2,-0.011959477102254097,-0.002484427863019162,-0.04494672277710997,-0.9327300643253443,0.05745167486502159,-1.345844140899385,-1.3645315303914587,0.10523913024895891,2.8731861891361414,0.04515889513610588,-0.10799831560632445,0.12978091361240676,0.21423349202016118,0.07754552257042217,-0.023092084984601104,-0.08536872085754832,-0.048622489381291434,-0.14397867026184547
4532,EID_19982,F,Single,4,1,4,2.0,1.0,type2,-0.6955532271022541,-0.7837344278630192,-0.53908734777711,-0.5195830916690943,0.28401417486502156,1.499858984100615,-1.8625784053914587,1.5271141302489588,-0.6150950608638587,0.10863545763610588,-0.15682644060632445,0.34853091361240673,1.2845459920201612,-0.7271419774295779,-0.3902795849846011,-1.0580249708575484,0.11836969811870857,-2.8939786702618453
4533,EID_17550,F,Married,1,1,1,6.0,5.0,type2,-1.4401821333522542,-1.3550234903630192,-1.4328861759021099,-1.0136397933292507,1.4875664209587716,1.383403905975615,0.6689157352335413,1.1569969427489588,-1.3191966233638588,1.579399617792356,-1.3535427492000744,1.4083453667374068,1.1314698201451612,-1.2535091649295778,-1.058980756859601,-0.8590503614825483,-0.7652972940687914,-0.06194742026184548
4534,EID_6642,M,Married,4,1,2,4.0,3.0,type2,0.2243686478977459,0.23213471276198083,0.22800249597289005,0.43762554175375723,-2.0830817724006034,-0.11391054714938519,0.37326143835854136,-1.8679054010010412,0.1317311110111413,-0.006812540410769122,1.5706210691593006,0.08327212454990676,0.007446382645161184,0.11489903819542217,0.12082881345289889,0.06135979476745168,0.02248346764995857,-0.48577554526184547
4535,EID_21458,F,Married,3,1,5,9.0,3.0,type0,0.3117709916477459,0.32686127526198083,0.18967241784789005,-0.17259250634194592,-0.08173899896310341,-0.12953554714938517,0.40426729773354136,-0.3439796197510411,3.1522389235111414,0.03933003771423088,1.4912753660343006,0.15834536673740676,-0.13024892985483882,0.3175357569454222,0.08664912595289889,3.250568779142452,-0.12668645422504143,0.23688070473815453
4536,EID_1599,F,Married,2,1,3,1.0,1.0,type2,-0.19618462225999578,-0.16176544867354442,-0.21207337610128504,1.691579076008904,0.23075279523303915,0.09106543306954215,0.01682020038927484,-1.8719127723275308,-0.14554097863111,-1.7966236793667103,-0.28469209850630595,-1.4292507556527199,0.004399721948707348,-0.0042716432558050025,-0.061249149354482724,0.03407967461369097,-0.04517531672231858,-0.7226840633517957
4537,EID_17905,F,Single,3,1,4,5.0,4.0,type2,0.1613803666477459,0.17622650963698083,0.16086382409789005,-1.0819381331730007,-0.10423045404122841,0.9693414059756148,1.1103219852335413,0.7116844427489589,0.1026783766361413,-0.07489725720764412,-1.1479763429500744,1.0802203667374068,1.0025635701451612,0.14492833507042216,5.058206743140399,-0.6988941114825483,0.06282770593120857,0.5630525797381545
4538,EID_3651,F,Single,3,0,3,5.0,4.0,type2,-0.3102993208522541,-0.34721099036301917,-0.20192914465210995,0.7963844681453588,-1.8188910985724784,-1.228656640899385,-1.5520315303914587,0.5188133489989589,-0.3035716233638587,0.05956319201110588,-0.07455104998132445,0.16408267142490676,0.3638916951451612,-0.3282161961795778,-0.1451623974846011,-0.3058277052325483,0.08870661218120857,-0.9916349202618455
4539,EID_19887,M,Married,4,1,3,4.0,3.0,type2,-1.5495571333522542,-1.4722109903630192,-1.5539799259021099,0.4357620621394994,1.5930351709587716,1.453716405975615,0.5673532352335413,1.1569969427489588,-1.3660716233638588,1.604790242792356,-1.4189724367000744,1.4591266167374068,1.1314698201451612,-1.2691341649295778,-1.117574506859601,-0.8668628614825483,-0.7848285440687914,0.06305257973815452
4540,EID_12034,M,Single,2,1,1,4.0,1.0,type3,-0.4245571333522541,-0.42533599036301917,-0.40554242590211,0.1793533707332494,0.33619923345877156,0.3052789059756148,0.7353219852335413,0.1960594427489589,-0.3113841233638587,-1.723334757207644,-1.3120388429500744,1.3243609917374068,-1.6380614298548388,-0.2535091649295778,-0.2386682568596011,-0.07780036148254832,-0.054359794068791434,-0.49944742026184547
4541,EID_10955,F,Single,3,1,4,4.0,1.0,type2,-0.2761196333522541,-0.27689849036301917,-0.25710492590211,0.4908768082332494,0.1892265772087716,0.2544976559756148,0.7704782352335413,0.1452781927489589,-0.1590403733638587,0.016899617792355878,-1.3154568117000744,1.2735797417374068,-1.6732176798548388,-0.10897791492957783,-0.09218388185960111,-0.06217536148254832,5.547202705931209,0.8130525797381545
