,Employee_ID,Gender,Relationship_Status,Hometown,Unit,Decision_skill_possess,Compensation_and_Benefits,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24
4462,EID_18773,F,Married,Franklin,IT,Directive,type3,-2.0874242373494183,2.042610199700571,1.0000738206509179,-0.3505230867615545,-1.5702982147879017,-1.200760229044983,0.15090211185368985,-0.36602894104676276,1.3261143524460923,-1.565824856889625,-1.0295459301171925,-0.736775582145368,0.2796750632069151,0.47859007570563694,1.993496319674643,-2.45232876413334,-0.14546115923169295,-0.04023181578985987,2.1621120015522157,0.747147924686447,-0.030465414787276608,0.35489338429193645,1.3975208656124123,-0.022021733992534893
4463,EID_21934,F,Single,Clinton,Quality,Conceptual,type2,-0.9496128770910741,-1.1634906578308006,1.0539070920283484,-0.7362879966330776,-1.881795214925755,-0.5824033970547065,-2.2136309099275175,0.005869879286775926,1.2605040068769617,-0.9308533509060288,1.8173169190781198,-0.05103896458664232,-2.1343385597941142,0.8904807270229615,-1.1330275666376655,1.283094151135336,2.30149745500427,-0.7446977931974338,0.2977992009262342,0.12437486412280926,-0.5535660099732725,-0.3387750992244089,0.3710689541668264,-0.920432560377497
4464,EID_3727,F,Married,Washington,Purchasing,Behavioral,type3,0.4088139010079933,2.1915098471957113,1.1548469440459064,2.0098834120107725,0.23984518282449935,-0.0010894888584248332,1.4655824136048015,0.7843237495800622,0.962449235243217,2.093651882563243,0.5180599583833166,-0.07266350566645176,-0.7544539333570869,-0.39221514546130815,0.4294360923726003,-0.20306738174382843,-0.8037173538938651,-0.4473100481195652,-0.35834537398375677,-0.0029742282563387317,0.005523820875844006,0.40248141337760257,-0.1131206764119406,-0.2723330769688454
4465,EID_10774,F,Single,Franklin,Purchasing,Conceptual,type3,-0.465943945004977,1.4097812020444211,-1.3796069181975323,-1.4234032520425248,0.037013068433398744,2.2173766508547508,-0.7176520025290181,0.2609125619523223,-0.6015702456784316,0.35782280571530817,-1.744222532084057,1.717754977412902,0.22663877932885654,-0.005561450080916016,-0.28662546771451713,0.1503512713528969,-0.5513533334160641,-0.24391317811647503,-0.31280032341683606,0.4036016425099435,0.2816955475080185,-1.104973311163631,-0.3553627588700745,-0.9499099714995461
4466,EID_4436,M,Married,Clinton,Purchasing,Conceptual,type2,3.3213324408636584,-0.915555372140936,-0.5305941327071196,-1.1886670806298913,-0.25914878513901285,0.07655241749557391,0.21275881015978515,1.2220470548057702,0.02798499763807695,1.3722252168043019,0.6860174568522044,0.38201932286258733,0.8373546684186172,0.8487616549132422,-1.1911068010583201,0.4662201728045914,-2.1637765485084954,0.668436608519341,2.6237841034119778,-0.04421817788584593,-0.17290070126805804,4.20055336480079,2.1655353361939413,-3.4803175424406176
4467,EID_4593,M,Single,Lebanon,IT,Analytical,type3,0.7673461549648759,2.451424010777161,1.353345916776173,-0.8920445493773629,-0.1278864175276863,0.5947236734903244,1.7170009339151282,-1.4049018288652733,0.04022558744803744,1.458132958782357,-0.7231610946790078,-0.532708045298003,-0.9876180766753463,-1.170970270364866,2.167566198632304,-0.5856969628823069,-0.017862314880187097,-0.500648147109391,2.113517869161612,0.7420808802225572,-0.9492367244835892,0.6739183406592617,1.289672415608741,-0.3556350893853554
4468,EID_5864,M,Single,Franklin,Quality,Conceptual,type2,0.6413624561870238,-1.5871438757155494,-0.8585778514617769,1.5710231967296289,0.3782937546010105,0.6245486921600871,1.046193897788328,-1.122261003789816,1.1696655904017814,1.2082138502763784,0.35540010768621394,-0.04026245787987734,-1.034005911098712,-0.487026870330944,0.3199609871415844,0.584444408769236,-0.847993642253118,2.570318310419322,0.5065629367096351,3.543354471911982,0.04218434895844962,-0.4440166321182243,-2.2763526731468144,1.2549151810865413
4469,EID_21791,F,Single,Lebanon,Sales,Directive,type2,-0.900918978032379,-1.530203963095046,-0.6889278881104227,-1.889400997879196,1.3213253844881094,-1.3667278998154528,0.34401860543079726,1.5349508035297732,-0.5540086199329926,1.2751378508364126,0.2264780564243472,0.25418465464612533,-0.1067265263064378,-0.4246828299910815,-0.0030342937631913035,-0.9357374536620653,-0.26124730144704283,-0.2028602150396931,-0.047495569970664925,-0.34016497514538024,-0.6553036344438087,0.5210094730197611,-0.9602332922412335,0.5725641035758563
4470,EID_19429,F,Married,Springfield,Sales,Directive,type3,0.7287967312545985,1.8040447781096736,-1.179649878850134,-1.6175235514432513,-1.502067529711527,-1.0932875919828415,0.3116944982045194,1.409408946770831,-0.34326414095184865,1.1300131786363006,0.4847430049579475,-0.06542418883463591,-0.17401570753973564,-0.7216774681127379,-0.23859545797175413,-0.6598914229670173,-0.7722318032851591,-0.10070255935019012,-0.058776396849717555,-0.05245639081102004,-0.33393761452914644,0.046130731909229665,-0.7804169370718326,0.15598978285150616
4471,EID_24970,F,Single,Lebanon,R&D,Directive,type1,-1.2281044202267766,0.6006035899718248,1.48014988044956,-0.7483998314255391,1.4208202644967085,-1.5859712544175342,-0.7362323388103069,0.8069360647205047,0.6582131763710682,-1.5430889264012009,-0.6112131438338376,-0.03348067475549006,-0.9125990653768891,1.3592639490245233,1.024979135159783,4.74364513474826,-0.9106506789052712,0.6728781074424551,-2.4054158353630855,0.1321877837623873,-1.539548403510364,1.950126792707624,4.3271491984365955,3.245932636995925
4472,EID_21493,M,Single,Clinton,R&D,Analytical,type2,-1.5029111975382068,-1.0998642460236556,1.8209492713701574,-0.21955539684474193,-0.15138638743135602,1.8839994733863041,0.356659171782686,1.2412333718859392,0.8121969110326508,-1.0003141520464949,0.6572376123227687,0.3576440949529228,-0.9067503399020403,-1.1160098295167626,-1.1928235935602678,1.3468293239206708,2.628736174046632,-1.195423309904549,2.82264726468876,-1.150494007773503,4.886216358388203,1.6213217905641018,0.3952962032948165,2.1217080094097747
4473,EID_21316,M,Married,Franklin,IT,Behavioral,type2,0.15510778189109597,-1.2690100439691998,-0.6490208571208769,-1.565449090555834,-2.119818868050329,-0.263466366983413,-0.5412748928405031,-0.48189261766155644,-0.6917383845137693,0.6313487435835251,-1.3793149259076296,1.5942684811029604,0.1650762298542359,-0.4997181736402339,-0.49314068672749656,-0.07485629017294755,-0.5544553486466979,-0.19306546086565993,-0.2952733812975193,0.03848682517487654,0.46389132067607974,-0.3347836104336829,0.4821306399054731,-0.40115648436694923
4474,EID_12087,M,Married,Springfield,Security,Behavioral,type2,-0.6879714876361176,-2.0992312270103657,-1.1494095223848704,1.575750506664335,0.10636392108318672,0.29672019130043437,-0.45757462246505937,-0.28351128647717144,0.6042375721153532,-0.18234158449399104,0.24493814910053044,0.28354446579664677,0.2778443657068006,0.7478649205963447,-1.433079684629974,1.6419233923180734,-2.356764102196719,3.4186168954148872,3.3985092769708367,3.592103055915538,0.9409483027919294,3.1636510644909173,1.4469678551894773,-2.8081414915562357
4475,EID_8537,F,Married,Lebanon,Operarions,Conceptual,type3,-0.09055082351607738,2.2872480324442694,1.3242376855220022,-0.9330550612452014,0.019901819277000993,0.5634917269052522,1.82220769599871,-1.5225432465393254,0.15487927723789047,1.3552630225836841,-0.7073270956890557,-0.4383681820133549,-0.9139477564040156,-1.072101365804983,2.1747373666119363,-0.9087884810700841,0.17521442416543137,-0.37855150601764403,2.0555089726778855,0.6952252175730671,-1.646210112606254,0.7045261500049129,0.23300718402253956,0.08098715265337081
4476,EID_15701,F,Married,Springfield,Purchasing,Analytical,type2,-1.002859956886183,-0.9263725870063856,1.5118720165611939,1.9729775820426523,0.1829720262132712,0.6440153506625531,2.2177701342314284,-1.5362445823607427,-0.45955234788872673,0.34827562355248154,1.3222405719633818,0.29282672742812466,-0.4867037257344435,0.2194728815530167,0.08039756015498843,-0.6437042860675212,-0.46697449381770045,-0.31194047899129274,-0.40824556636855247,-0.19816124654959574,-0.4729209833986037,0.7534770081273322,-0.23385073658182676,0.6631376367879562
4477,EID_13742,M,Married,Springfield,Logistics,Conceptual,type4,-1.8022553854911636,0.8374219912396322,1.5515818310399736,-1.6791660352853965,1.1526991573657415,-1.5558337069507806,1.3743648091181229,1.651937197724704,-1.1289701032214352,1.667674602483497,-0.17588979543593072,0.11561015246753058,1.8117550026996947,0.6856777816340873,1.1205954173962662,0.42270914749663036,2.0057543814964496,1.3178072485657741,-1.2854935628877022,-0.15838113720118815,0.6497532946624895,1.0876482390729647,-0.7480370173612735,-1.2276691172128238
4478,EID_13538,M,Married,Lebanon,Operarions,Conceptual,type3,-0.7030492852399567,1.3673706829776135,-1.807688862504547,1.2398598113384482,0.21604960060260142,1.0594041004167882,-0.2674334157208725,2.669564848815822,-0.24550275164062987,0.5390704647223945,0.2833207365892841,-0.28561053429058736,-0.06791995633274815,-0.39510416707406787,0.12498630912423574,-0.4388285410841727,-0.46127669029601087,-0.43203941815238023,-0.13025309596652251,0.05840433999093081,0.27351337641899254,0.1650648270565178,0.07494798202284225,-0.16528522727774392
4479,EID_8289,F,Married,Springfield,Purchasing,Analytical,type2,0.466728553084295,-1.639415900848619,-0.9706681519695101,1.1653452307684113,1.554374282203631,-0.6226746013414836,-0.052351720421868655,-0.12503986544294396,-0.1767764440299755,0.3613654607337172,-0.15048401530871547,-0.10492991232166413,-0.818213304019365,-0.7681308026148097,0.19245093569340316,-1.385333120469023,1.5381899349752655,2.436402497222492,-0.6663538251015478,-1.426212391796207,0.48865475344252635,-2.7690250825048177,2.858849715130614,-0.009174426877029154
4480,EID_23545,F,Married,Franklin,Accounting and Finance,Directive,type2,0.9594800411955526,-1.1965816047390927,-0.5380443948899776,-1.7964756497597012,1.1987133857351415,-1.2584804170392538,0.2318283344604462,1.7008408869734482,-0.6500565017152166,1.432518602474926,0.11189385302371244,0.1332446416656311,-0.08885530603336393,-0.30933497384609543,0.030588453340614406,-0.1322896208451905,-0.6884334425322193,-0.3872717337448245,-0.023880678224909056,-0.024117673828104157,0.5247499257237741,-0.1888041999125144,0.53759798888122,-0.6262013318912671
4481,EID_7037,F,Married,Springfield,Human Resource Management,Conceptual,type3,2.8745180840683147,2.0418159602223125,-1.163290146607952,-1.5923708125214069,0.16565914482878621,1.8892509553418984,-0.591090919626098,0.6184773644662086,-0.9182329580095852,-0.26253315774433816,-0.8960943599472692,-0.7532693245243877,-2.1755982744135522,1.3609767799325123,0.1962238121678317,1.114887629375623,-0.16893698735424822,-0.11947925956130456,-0.630452500339451,0.5908953811157934,0.32854096983374687,-0.8641185598063543,-0.17009569487588647,-1.5340475996194165
4482,EID_21752,F,Married,Washington,Accounting and Finance,Conceptual,type2,-1.2846457970395104,-1.869499721606116,-1.0193415978765457,0.9812112096689922,1.7874726252298374,-0.9664105465944504,-0.3048985321054684,-0.397734898440911,-0.07529532003086248,0.19464916096463383,-1.245217255149323,-1.597776194974089,1.0276455805659717,0.20827955025738967,-1.4297516183879693,0.5628644212900418,-0.05925616235036251,-0.4901263209597126,-0.2968671262585382,0.4635897055439706,0.3079334387640308,-1.4707079246768922,0.1847824325532661,-1.0959435035977154
4483,EID_10183,F,Married,Franklin,IT,Conceptual,type3,-0.4788540750774988,1.3301706446063273,-1.3468331909801283,-1.0937333884097984,-0.057700940433364864,1.0027083442095108,0.43563245225580666,-1.6370729701453042,0.6522788278409271,2.0865476662758793,-1.1074723470026164,1.9543350078240793,-0.5000564663313057,-0.33272407708346335,-0.05677345918819047,0.2503729011569578,-0.8293994653721374,-0.3599228414664085,-0.5265725795879334,0.26153881769214293,0.12089038472453699,-0.5055375133395944,-0.1753359991178003,-0.910829709853965
4484,EID_10350,M,Married,Lebanon,IT,Directive,type3,-0.8629717032457188,1.7918466691134185,1.0831552509328575,1.4522964383947712,1.8802826906035566,-1.0109172000437987,0.10440357117543356,-0.5306542264702635,-0.281639841544185,-0.058904924837262736,-1.3586418198603984,-1.5579229984635214,0.5116807222159673,-0.5286828297355928,-1.6341425149330195,-0.4549905423371326,0.2915345923041482,-0.18956787712648046,-0.04590396224878371,-0.17909551809893026,-0.6509465887722713,0.21955845710257255,-0.6801217699852856,0.6863932314462042
4485,EID_22762,F,Married,Franklin,Sales,Behavioral,type4,-0.8449301107193552,-0.001582173446212625,-1.4082478790842743,0.9671820258060616,1.0232588101650817,-1.0844633703210038,-0.16318484529867405,-0.368977595824047,-0.9557709113038092,0.729943853855294,-1.6138936255042784,1.908929066651786,2.286308927280738,0.6827665932959885,0.7974201113799259,0.7135414918775492,2.6487730209583678,1.4987878459587178,-1.6073824110307116,0.16091590108134737,0.42908516471533176,0.5469266430643491,-1.17870027022415,-1.2722542621980932
4486,EID_1446,M,Married,Franklin,Operarions,Behavioral,type3,1.6787477449740575,2.5252453378668194,1.4731409098987485,0.01963813717924964,-1.3453835677187402,-0.4057589503624663,1.9246228494018762,-0.23187894002142329,0.15989317403080242,-2.1486555340656834,1.6586081486100142,1.1457980030396573,-0.33405425387216786,-0.28162145929062243,-1.9318871316431367,-0.14165740252597875,1.2287447384552805,-0.2695763986228927,0.8215266738164277,-0.10616359770835304,-0.9684234619977524,-0.1749036518923193,-0.7512156016206667,0.6608377250249242
4487,EID_13730,F,Married,Franklin,R&D,Analytical,type2,-0.9640959445451769,-1.8321708658838531,-1.0554439544725216,1.1193389850979645,1.0075313746394081,-0.8738846599647714,-0.9018460905318413,-0.26787568544394297,-0.5766211212396231,0.24721699864771465,-1.5120072767267398,1.8971546227664184,0.11826219107328079,-0.515909148664414,-0.3523016876290568,-0.5293587744207734,0.22587540535226353,-0.17721632091725883,-0.2874300432336126,-0.22411738864852282,-0.13332696339448866,0.4063725439655471,-0.10054902191133092,0.3796800785461028
4488,EID_20112,F,Married,Lebanon,Security,Analytical,type2,-0.3662978946938551,-1.722571431492425,-0.8498714488036877,-0.6238890189523083,1.5512946484535155,-0.9248329397625293,-0.3530432792581341,-0.10631237429239862,0.8893043856747225,-1.835758399414216,-0.2547725372852612,-0.18665977975105746,0.37129853907422633,-1.478573482313431,1.4273896610729648,2.2674024137802973,-1.8660094746580005,1.5323599014320841,0.5448178014434164,-3.4644307300909594,-0.39687710830272965,-0.3531335457040962,-1.1047172365863336,-0.3898669009616159
4489,EID_18742,F,Single,Lebanon,IT,Analytical,type3,-2.0917414825311265,0.8086944615604562,-1.3714309939186697,-1.77677173091098,1.7542347787139305,-0.8080994895927406,-0.07697445677588882,-0.3297833921766143,-0.32952176516049275,0.20744282190879168,-0.27247176837204057,0.32524442383962343,-0.9990148346887915,-0.9633595398493443,-0.4572064582810468,0.1814268967722909,-0.8059120811689245,2.742811474217423,0.9886970256257409,3.2422410945813986,0.3255881616353196,-0.3828497008695398,-1.9190829947103594,1.383773611184384
4490,EID_25595,M,Single,Lebanon,Purchasing,Analytical,type3,0.9142288651939224,2.1762068286182688,1.3950179217422496,-0.0975975209400871,1.5905085963033674,-0.6624617510686918,1.6935752481024677,-0.053224373603179165,-0.03296921134574851,-1.9267473152325703,1.320866932051828,1.4549615934216096,-0.4707256484466346,-0.12371778986455079,-1.845183107598805,0.2747513019946636,1.2549710759131125,-0.5017073778338658,0.9152881904629283,-0.08276867282335593,-0.23161332694806458,-0.3449423386492973,0.3210170009212466,-0.07107168468803657
4491,EID_7247,M,Married,Washington,Logistics,Directive,type2,0.617325460085815,-1.279427908937089,-0.896600416693201,-0.49617622541429773,0.34913435929494663,1.9462578316934056,0.4499438111675143,0.16547734150181956,-0.4051369547022299,-2.718684678050013,1.327576547615468,-0.04162003794608925,0.6529436011892943,-1.3560463152629592,0.8504031481857082,0.536101637496792,-0.9993582773407861,-0.5292765137033314,-1.3806487185191108,-0.15171326281737213,0.3878668153151152,0.5840328784274625,0.85374919449406,-0.07200439395466093
4492,EID_23075,M,Married,Lebanon,IT,Directive,type3,-1.0986281085660665,1.6136344193267462,0.6123400062408022,-1.7102597190249502,1.8712932722774362,-0.4906518164033691,-2.2583238765514198,-1.368684757080079,-0.3300017278836347,1.1610249190606983,0.3698164538556384,-1.4795473146720677,0.8991956685687347,-0.4079105009523487,-1.5233122670107258,-0.13303998464189967,0.30777155647764703,-0.4182985244261703,0.17650522124523835,0.05630311045196889,-0.8254324791736672,-0.5886743219019537,-0.6009626688261713,-0.04719061597539713
4493,EID_13417,F,Married,Franklin,Operarions,Directive,type2,-0.2717311289596343,-0.933099415816087,2.0232499044397465,-0.22742504327290433,0.20861403782795987,1.862874875792385,-0.40749241141774734,0.5162905828560955,0.4257729382562522,-1.6807082075075364,0.26221446862381037,-0.6602485918480131,-0.14938003742931388,-2.5656685472406258,1.1853626073063555,1.7230047422824246,0.28272017811831335,-0.9480964914835,0.669646238933362,-1.255938709697128,5.366739336879559,2.28885161142476,0.6033750657571191,1.9382604924734053
4494,EID_2483,F,Single,Springfield,Operarions,Conceptual,type2,1.9492438726073271,-0.7850441827425741,-0.5309252672832975,-1.7422039264816889,-1.8709614408733701,-0.688754427143214,0.5179383262304217,-0.5328062498724048,-0.993487190324374,0.033381792155313644,-0.7323013521623493,-0.6781803598314357,0.03219751128332146,-1.0471393807546252,1.7803985408341814,-1.0314412840493508,0.4424153025125296,-0.12722684173729218,2.191835890963375,0.8250786618121709,-1.637242622533192,0.0777708023199172,0.06435061602765262,0.22887349310903266
4495,EID_4887,M,Married,Lebanon,Accounting and Finance,Analytical,type2,0.8303181772331419,-0.34977117761026505,1.9389114905514222,-1.1239496417757164,0.09128904473952724,2.2349492616935325,1.3226957061226103,0.21671998535325476,-2.100800825683109,-0.801984447507269,0.5555401209663594,0.09023385466905937,0.12386493826496942,0.517218332363925,-0.19997632219138525,-0.3372038272104415,-0.6817577447949019,-0.2536370326846658,-0.04170250080096785,0.02370269415791203,0.30639967444982225,-0.16814631689243845,0.39639695676820563,4.592363953856775e-05
4496,EID_25885,M,Married,Lebanon,IT,Analytical,type3,-1.4563832497474989,1.2186636323682085,-1.6791529800126188,-0.6621538770176101,0.2949305652001144,1.4610745566437735,-0.35798381777075333,0.4556600886595883,0.6077300725934139,-2.2372391257380926,-0.6140582381243456,-0.8641487904731261,0.303806666840064,-2.554186375882178,2.9768551605436917,0.2579940794158097,-0.10271133695283632,-0.7349588858287119,0.9087880015872627,0.7772710291402837,-0.6306461606529625,0.5458751625537503,1.5653023853243393,-0.7511487405006964
4497,EID_15053,M,Single,Lebanon,Accounting and Finance,Directive,type3,-1.2326689670438067,1.8198407774921892,1.3636681167835023,-1.2308799216849389,1.0883507420488026,-0.5401415438391358,-0.3533146464770555,-0.43365598343531425,-0.8901048493932231,0.5628749582081386,-1.9652436048641346,1.997753503949502,-0.2993938554244926,-0.610352762601887,-0.5661938010479906,-0.20611114404036243,-0.39348792500336327,-0.19757125251145255,-0.09570893153927193,-0.2142025928097771,0.5005717907936934,0.1154906070393838,0.6184799878894203,-0.2910999995825919
4498,EID_14780,F,Married,Lebanon,Sales,Analytical,type0,-1.0900570632673237,0.10686673429882901,-1.7643069021521758,1.2680982257658666,-2.006982141614774,-0.9853682420137911,-0.3227115376793776,-1.0372385669957171,-0.1809732807886403,-0.0069405410272186056,-1.7323801453147127,1.619347695233236,1.3568809135560276,1.3459221018999057,1.5209224363235743,0.9657765356446711,0.6215659377265919,-2.8518114037816273,0.08017255649961828,-0.17109913071498042,0.2702079890695905,-1.593346287194507,-0.8308608713639493,1.639718785048555
4499,EID_14321,F,Single,Springfield,Sales,Directive,type2,0.16102560488240217,-1.4961526021099756,-0.7788290810374551,-0.5675756443202026,-1.3335216420518,-0.3242062689428071,-0.04897326943185494,-0.4093067939975584,1.2722141965346443,-1.4200355241519353,0.5632684218285453,-0.5503171037090767,-0.4586418157435475,-2.8316504081023957,1.0731924806522395,-0.8408637878413092,0.7895660945926462,2.300453480818292,-1.9353167839945058,-1.848497812321794,0.3842245917919582,-1.6077224026576429,3.1614576703590993,0.4448899220240749
4500,EID_10524,M,Married,Lebanon,Logistics,Directive,type2,-0.3435430870833335,-0.8102886059130437,1.360324309235004,-1.6787673742787708,-1.5922561533687392,-0.7813878667955528,-1.70739636893668,0.9230246701334179,-0.24555696342583347,1.7055898336765603,1.9820159572643898,-0.20988852196873295,0.4324001535485728,-0.24193883451127124,0.12310092784866507,-0.6295112977625077,-0.24875883544557817,-0.32630910997477597,-0.0018945966050834713,-0.014993907973604243,-0.8440565212483521,-0.31108220920787655,-0.9733420079344464,0.0572396844910958
4501,EID_25131,F,Married,Lebanon,Sales,Analytical,type2,1.0195486176572612,-1.2332034998352892,-0.9406669944895006,1.5333594894582094,0.006098710227989878,-0.02595076718603209,1.1671866301175553,0.7755995436344342,0.9466924191336437,2.2972773199262644,0.8805488629692888,-0.10074230747862685,-0.47441687594753107,-0.34854610684693205,0.5683996868720969,-0.35388054772775573,-0.5631077987369982,-0.4763727527210729,-0.42057011802783534,-0.03882887589347355,-0.28037520973389585,0.5822235132369568,-0.34108779441890824,0.06301998503061604
4502,EID_19539,F,Single,Clinton,IT,Conceptual,type2,1.2664045146883574,-1.191030039202003,-0.7360312665483727,-0.33505188853158907,0.041471387904703866,0.4021968502058207,1.098064791024328,-1.4448268547735397,1.7297945147909228,-0.4533456855285796,0.004235491060771348,-0.7004963663954105,-0.12970770588875408,-2.607480865209296,3.42276805755771,0.2892232228334521,-0.17188047094022724,-0.7430732899370757,0.6655028144797304,0.6286644760279974,-1.2285267211004458,1.1527993727034962,1.1635237565797991,-0.34361026840744585
4503,EID_19952,M,Single,Clinton,Logistics,Analytical,type3,0.26520637760990234,1.4499116883126208,-1.8810526604442788,1.4629954056333414,0.22648936713254292,1.6697187997841518,-0.43040907992052946,0.8564150756174601,-0.4251252417456556,-0.5819589396645293,-0.5176399264585196,-0.46370319616141736,-0.07523739674020301,0.05970413914705058,0.46137087259699133,1.1590335580731477,-1.322322949412196,1.7789180368698652,1.8183434024075738,-3.117130463978274,-0.6712098681015116,-0.736520866335739,-1.8932065059026049,0.1349606407070248
4504,EID_12923,F,Married,Lebanon,Logistics,Analytical,type0,-0.9030424517363861,0.9327961231974576,1.2116578664818762,-0.23141001935166783,0.29795137838291497,0.9584851783332624,0.804435671750496,1.874348430230565,1.189659080464622,-1.304056061780401,-0.2884289195288506,-0.3762497362727392,1.636234423067527,0.40171267668342936,3.3294420828368514,2.071158552420717,-0.39171631721228173,-3.4011539855589006,-0.9711514823427445,-0.29622555338337087,0.7594002446894356,-1.2343201410888132,-0.23892416423362817,0.8276268117819577
4505,EID_19075,M,Married,Washington,IT,Behavioral,type2,-2.072585658498324,-1.3026227199964888,1.4677737645912925,1.5192799848972378,1.3461800664166743,-1.019990773826991,0.13431090516135594,0.2090552720598773,-0.49536966571957597,-0.42087557723556857,-0.9043142803883428,-0.166479385009603,-0.1270027774017863,0.32890817265097877,0.40684367450099695,1.2370182691099287,-1.2237595770107514,1.7271359008336455,1.765476920599074,-3.3558876253086494,-0.4505058959482959,-0.7684877284423343,-1.372651804213244,-0.08170780423848174
4506,EID_18066,M,Single,Washington,Sales,Directive,type2,-0.9003015330002646,-1.7231411422599472,-0.9931889892962308,-0.5297418740776334,0.4287808721691702,2.181348815183913,-0.26585850827644036,0.5915005731402064,1.1941744158993006,-1.553482988164836,0.18721732994679596,-0.6177974981853489,-0.3082018995632059,-2.210728226148374,1.4124365206096445,-0.30668300642955326,0.6972780500607655,1.9900564239726113,-1.9789232329755846,-1.532227092675434,1.0526015530210002,-2.283875582368636,3.765388919922557,-0.5215469479754251
4507,EID_6137,F,Single,Springfield,R&D,Conceptual,type3,0.49291348705180815,1.3749374000508103,-1.4641977255770613,1.2552684100982616,-1.5595291956454247,-0.8648918509856494,-0.8039635857710341,-0.36309508489884806,-0.6243538261204233,0.2154378579131889,0.5951397018652442,-0.40670849299839335,-0.7585512197825898,-1.7158354372105864,-0.35541855528786315,0.6551341017803876,0.7394392410234272,-0.4920302500071375,1.949490786869579,-0.9787158810540443,5.038255248260826,1.7230152247740114,-0.03624703771111266,2.303546354766079
4508,EID_11400,M,Married,Washington,Operarions,Directive,type2,-0.9978265403200026,-0.8092757262415774,1.596108970639588,1.5113431875770766,0.12174634529139837,1.1676906342633961,0.47045174103905896,2.7124094407299806,-0.3556903975129901,0.33017070724048314,-0.023712514256468302,-0.3510609731601757,0.09771451907046463,-0.012192522627931291,0.32202505620685845,-0.8736267846576964,-0.12984704159559443,-0.3139471515271237,-0.1979008049283284,-0.20366224866994162,-0.4645603829065454,0.5557519101133217,-0.8378896124989185,0.6362703017166025
4509,EID_13632,F,Married,Franklin,IT,Analytical,type2,-0.25601430776581063,-1.4533999160000515,-0.8445450920157479,-0.8065305915676907,-1.8526977547106753,-0.8731448330495238,0.10271490201943476,0.4263248271031394,1.1767127751362405,-1.5806430147477704,0.35627704754256323,0.1142573142053462,-2.468544302058119,0.6798645250487315,-1.3208855032399647,0.7132672181551162,2.203184769025188,-0.3786917518036714,0.13273310113295939,-0.10172128948777738,-1.0651332224554655,0.3407128040052456,-0.7746932553175,0.08257346115381001
4510,EID_3366,M,Single,Clinton,IT,Directive,type2,1.70807880255412,-0.40855141466113515,2.0948004137023815,0.08380775579878719,0.07282782175094447,0.5242097349831375,1.5759049967300343,-1.3506917485107885,1.6514540872543702,-0.5919900656486395,-0.39153515807712913,-0.7679334976027048,-0.16103628524704086,-2.352163846536733,3.47256801411508,0.5334566992430144,-0.32651103331621734,-0.7472475781228578,0.664937405403751,0.6843001021479709,-0.936168098054206,0.8648884092935228,1.4431412668803243,-0.6939650360603585
4511,EID_16927,F,Married,Clinton,R&D,Analytical,type2,-0.8888777362963847,-1.8058897979591386,-1.1427784401457943,0.8356821780397095,1.1687542308645924,-1.3214395003418542,-0.888970070341649,0.132541395982222,-0.7593623906566853,-0.43641017501562146,-0.6562503634774832,-0.5420686593849381,-2.309351962873653,0.9424758185705119,0.08842121910975166,0.41566522374051523,0.5872833008590348,-0.18307217428050304,-0.683030257549923,-0.05892061117405233,0.05410891399016053,0.5755334798343944,0.2772480706564434,-0.4038235671132611
4512,EID_5814,F,Married,Lebanon,Purchasing,Behavioral,type2,2.1630241309644385,-0.47678037379911603,1.9786934011861068,1.4603618439167838,1.6104691245772493,-0.8568178704254402,0.3348939684919551,-0.46236869299158523,-0.49886416799554445,0.052455573338444354,-1.3636162137333512,-1.6876151534834791,0.7242829858249301,-0.3950285681088046,-1.43493273247142,-0.4497307344928049,0.431679955872483,-0.1442366060436848,-0.03028979052113483,-0.23465679638598172,-0.7459804955439527,0.4066871074006923,-0.6591036795931111,0.9809947526559938
4513,EID_20802,F,Married,Lebanon,Sales,Analytical,type3,-0.8639884704647556,1.4735516365039767,-1.752781954813698,-0.603254193294095,0.6070944583197994,1.5252555952925213,-0.5577767993701649,0.04510148419521597,1.7458785264713952,-1.1340964771303779,-0.9964937843075142,-1.8674373755919713,1.255574069353745,1.0249215560106781,-1.106154265763429,-2.3120829381959713,-0.1840036610755854,0.020919659370769533,-0.0560520783286203,-0.18025288372287945,-0.08330282594455903,0.7278570425742523,-0.8142439539238583,1.356678668303439
4514,EID_21989,F,Married,Springfield,Logistics,Analytical,type2,0.825584179868302,-0.9105718005271942,1.3826322942555225,-1.8817006933196727,1.2906899621858618,-0.66304258171546,-2.5360250313375525,-0.8301956487762028,-0.9211505655681365,0.5474038941849584,0.7843501712092428,-0.43823141786797704,-1.936286817017348,1.1239772473754879,0.26059196306430343,0.19389278989108252,0.9070022673114767,-0.09173360328175532,-0.4054054110235713,-0.056364048107761404,-1.1885590588393815,0.24916493742272772,-1.1200695813393848,-0.07393568640078767
